G-X-KA2	4.29	75	BR	35	11.1814	96.7	M
G-X-KA1	8.3	75	BR	35	11.2224	96.7	M
G	1.7	75	BR	35	112.1	96.7	M
G	7.0	75	BR	35	141.19	96.7	M
G	88.0	75	BR	35	286.5	96.7	M
G	2.7	75	BR	35	292.85	96.7	M
G	3.9	75	BR	35	377.39	96.7	M
G	4.0	75	BR	35	427.79	96.7	M
G	3.9	75	BR	35	431.75	96.7	M
G	2.0	75	BR	35	572.93	96.7	M
G	1.7	75	BR	35	608.9	96.7	M
G	1.5	75	BR	35	733.94	96.7	M
G	1.0	75	BR	35	912.05	96.7	M
G	1.7	75	BR	35	952.1	96.7	M
G	45.0	76	AS	33	559.1	1.0778	D
G	1.2	76	AS	33	563.23	1.0778	D
G	6.2	76	AS	33	657.05	1.0778	D
G	1.44	76	AS	33	1212.92	1.0778	D
G	3.42	76	AS	33	1216.08	1.0778	D
G	1.22	76	AS	33	1228.52	1.0778	D
G-X-KA2	7.01	76	BR	35	11.1814	16.2	H
G-X-KA1	13.6	76	BR	35	11.2224	16.2	H
G	1.86	76	BR	35	472.89	16.2	H
G	74.0	76	BR	35	559.09	16.2	H
G	3.6	76	BR	35	563.2	16.2	H
G	15.9	76	BR	35	657.02	16.2	H
G	4.6	76	BR	35	1129.85	16.2	H
G	1.7	76	BR	35	1213.1	16.2	H
G	8.8	76	BR	35	1216.1	16.2	H
G	2.09	76	BR	35	1228.65	16.2	H
G	2.52	76	BR	35	1380.53	16.2	H
G	2.31	76	BR	35	1471.13	16.2	H
G	14.7	76	BR	35	1853.67	16.2	H
G	1.36	76	BR	35	2096.73	16.2	H
G	2.49	76	BR	35	2111.23	16.2	H
G	4.7	76	BR	35	2391.25	16.2	H
G	1.95	76	BR	35	2510.79	16.2	H
G	5.6	76	BR	35	2792.69	16.2	H
G	7.4	76	BR	35	2950.53	16.2	H
G	1.55	76	BR	35	3603.98	16.2	H
G-X-L	1.2	76	KR	36	1.48	14.8	H
G-X-KA2	17.3	76	KR	36	11.8776	14.8	H
G-X-KA1	33.5	76	KR	36	11.9242	14.8	H
G	19.5	76	KR	36	45.5	14.8	H
G	3.3	76	KR	36	103.3	14.8	H
G	2.5	76	KR	36	134.9	14.8	H
G	1.05	76	KR	36	136.4	14.8	H
G	1.17	76	KR	36	199.8	14.8	H
G	6.2	76	KR	36	252	14.8	H
G	21.0	76	KR	36	270.2	14.8	H
G	4.3	76	KR	36	271.6	14.8	H
G	2.6	76	KR	36	309.8	14.8	H
G	39.0	76	KR	36	315.7	14.8	H
G	4.7	76	KR	36	355.3	14.8	H
G	12.1	76	KR	36	406.5	14.8	H
G	9.8	76	KR	36	451.9	14.8	H
G	1.68	76	KR	36	552.5	14.8	H
G	1.13	76	KR	36	582.5	14.8	H
G	1.77	77	GE	32	194.76	11.3	H
G	30.8	77	GE	32	211.03	11.3	H
G	28.6	77	GE	32	215.5	11.3	H
G	53.9	77	GE	32	264.44	11.3	H
G	14.0	77	GE	32	367.4	11.3	H
G	21.8	77	GE	32	416.33	11.3	H
G	1.23	77	GE	32	419.75	11.3	H
G	1.27	77	GE	32	461.38	11.3	H
G	16.1	77	GE	32	558.02	11.3	H
G	6.95	77	GE	32	631.82	11.3	H
G	2.08	77	GE	32	634.39	11.3	H
G	7.17	77	GE	32	714.35	11.3	H
G	1.013	77	GE	32	781.26	11.3	H
G	1.32	77	GE	32	784.77	11.3	H
G	2.27	77	GE	32	810.35	11.3	H
G	1.046	77	GE	32	928.85	11.3	H
G	6.05	77	GE	32	1085.19	11.3	H
G	2.57	77	GE	32	1193.26	11.3	H
G	3.3	77	GE	32	1368.4	11.3	H
G	1.59	77	AS	33	239.011	38.83	H
G-X-L	1.03	77	BR	35	1.38	57.036	H
G-X-KA2	15.25	77	BR	35	11.1814	57.036	H
G-X-KA1	29.7	77	BR	35	11.2224	57.036	H
G	1.4	77	BR	35	87.59	57.036	H
G	1.1	77	BR	35	161.83	57.036	H
G	1.21	77	BR	35	200.4	57.036	H
G	23.1	77	BR	35	238.98	57.036	H
G	2.98	77	BR	35	249.77	57.036	H
G	2.29	77	BR	35	281.65	57.036	H
G	4.16	77	BR	35	297.23	57.036	H
G	1.18	77	BR	35	303.76	57.036	H
G	1.56	77	BR	35	439.47	57.036	H
G	1.0	77	BR	35	484.57	57.036	H
G	22.4	77	BR	35	520.69	57.036	H
G	1.19	77	BR	35	574.64	57.036	H
G	2.96	77	BR	35	578.91	57.036	H
G	1.57	77	BR	35	585.48	57.036	H
G	1.67	77	BR	35	755.35	57.036	H
G	2.08	77	BR	35	817.79	57.036	H
G-X-KA2	5.48	77	KR	36	11.8776	74.4	M
G-X-KA1	10.6	77	KR	36	11.9242	74.4	M
G	1.3	77	KR	36	105.87	74.4	M
G	81.0	77	KR	36	129.64	74.4	M
G	37.3	77	KR	36	146.59	74.4	M
G	2.92	77	KR	36	276	74.4	M
G	3.7	77	KR	36	311.9	74.4	M
G-X-KA2	3.6	77	RB	37	12.598	3.77	M
G-X-KA1	7.0	77	RB	37	12.649	3.77	M
G	57.0	77	RB	37	66.52	3.77	M
G	4.3	77	RB	37	149.93	3.77	M
G	22.0	77	RB	37	178.78	3.77	M
G	1.8	77	RB	37	254.3	3.77	M
G	9.7	77	RB	37	393.37	3.77	M
G	1.19	77	RB	37	468.99	3.77	M
G	1.14	77	RB	37	545.23	3.77	M
G	1.2	77	RB	37	577.2	3.77	M
G	2.5	77	RB	37	608.6	3.77	M
G	3.2	77	RB	37	626.69	3.77	M
G	2.6	77	RB	37	647.88	3.77	M
G	1.4	77	RB	37	666.8	3.77	M
G	1.1	77	RB	37	779.8	3.77	M
G	1.4	77	RB	37	805.6	3.77	M
G	1.5	77	RB	37	958.7	3.77	M
G	2.3	77	RB	37	970.87	3.77	M
G	1.19	77	RB	37	1037.43	3.77	M
G	1.07	77	RB	37	1153.79	3.77	M
G	96.0	78	GE	32	277.3	88	M
G	4.0	78	GE	32	293.9	88	M
G	1.9	78	AS	33	354.3	90.7	M
G	3.0	78	AS	33	545.3	90.7	M
G	54.0	78	AS	33	613.8	90.7	M
G	16.7	78	AS	33	694.9	90.7	M
G	8.1	78	AS	33	828.1	90.7	M
G	1.08	78	AS	33	842.6	90.7	M
G	2.1	78	AS	33	888.7	90.7	M
G	1.62	78	AS	33	1079.8	90.7	M
G	1.67	78	AS	33	1145.1	90.7	M
G	5.9	78	AS	33	1240.3	90.7	M
G	13.0	78	AS	33	1308.7	90.7	M
G	4.8	78	AS	33	1373.5	90.7	M
G	2.5	78	AS	33	1530	90.7	M
G	1.78	78	AS	33	1713.4	90.7	M
G	1.46	78	AS	33	1835.7	90.7	M
G	1.35	78	AS	33	1995.6	90.7	M
G	1.94	78	AS	33	2680.8	90.7	M
G-X-L	1.1	79	KR	36	1.48	35.04	H
G-X-KA2	14.97	79	KR	36	11.8776	35.04	H
G-X-KA1	29.1	79	KR	36	11.9242	35.04	H
G	2.37	79	KR	36	217.07	35.04	H
G	12.7	79	KR	36	261.29	35.04	H
G	1.54	79	KR	36	299.53	35.04	H
G	2.6	79	KR	36	306.47	35.04	H
G	1.51	79	KR	36	388.97	35.04	H
G	9.3	79	KR	36	397.54	35.04	H
G	8.1	79	KR	36	606.09	35.04	H
G	1.26	79	KR	36	831.97	35.04	H
G-X-KA2	8.7	79	RB	37	12.598	22.9	M
G-X-KA1	16.9	79	RB	37	12.649	22.9	M
G	10.7	79	RB	37	129.72	22.9	M
G	13.9	79	RB	37	143.41	22.9	M
G	10.5	79	RB	37	147.06	22.9	M
G	7.9	79	RB	37	154.82	22.9	M
G	8.6	79	RB	37	160.76	22.9	M
G	19.2	79	RB	37	182.77	22.9	M
G	7.2	79	RB	37	350.6	22.9	M
G	1.18	79	RB	37	384.1	22.9	M
G	6.1	79	RB	37	397.6	22.9	M
G	1.22	79	RB	37	461.5	22.9	M
G	10.6	79	RB	37	505.4	22.9	M
G	2.1	79	RB	37	506	22.9	M
G	1.29	79	RB	37	533.3	22.9	M
G	8.8	79	RB	37	622.2	22.9	M
G	23.1	79	RB	37	688.1	22.9	M
G-X-L	1.7	80	BR	35	1.48	4.4205	H
G-X-KA2	22.7	80	BR	35	11.8776	4.4205	H
G-X-KA1	44.0	80	BR	35	11.9242	4.4205	H
G	39.1	80	BR	35	37.052	4.4205	H
G-X-KA1	1.82	80	BR	35	11.2224	17.68	M
G	6.7	80	BR	35	616.3	17.68	M
G	1.08	80	BR	35	665.8	17.68	M
G-X-KA2	11.8	81	SE	34	11.1814	57.28	M
G-X-KA1	23.0	81	SE	34	11.2224	57.28	M
G	13.0	81	SE	34	103.01	57.28	M
G-X-L	1.1	81	KR	36	1.48	229000	Y
G-X-KA2	15.37	81	KR	36	11.8776	229000	Y
G-X-KA1	29.83	81	KR	36	11.9242	229000	Y
G-X-L	1.5	81	RB	37	1.59	4.576	H
G-X-KA2	16.7	81	RB	37	12.598	4.576	H
G-X-KA1	32.3	81	RB	37	12.649	4.576	H
G	64.0	81	RB	37	190.46	4.576	H
G	23.2	81	RB	37	446.15	4.576	H
G	3.02	81	RB	37	456.73	4.576	H
G	5.3	81	RB	37	510.4	4.576	H
G	2.23	81	RB	37	537.6	4.576	H
G-X-L	1.4	81	RB	37	1.69	30.5	M
G-X-KA2	12.3	81	RB	37	13.3358	30.5	M
G-X-KA1	23.7	81	RB	37	13.3953	30.5	M
G	5.3	81	RB	37	86.26	30.5	M
G-X-KA2	5.5	81	SR	38	13.3358	22.3	M
G-X-KA1	11.0	81	SR	38	13.3953	22.3	M
G	3.0	81	SR	38	142.15	22.3	M
G	30.0	81	SR	38	147.76	22.3	M
G	34.0	81	SR	38	153.54	22.3	M
G	15.4	81	SR	38	188.27	22.3	M
G	1.56	81	SR	38	255.16	22.3	M
G	1.45	81	SR	38	301.3	22.3	M
G	1.65	81	SR	38	386.55	22.3	M
G	17.5	81	SR	38	443.34	22.3	M
G	1.21	81	SR	38	465.8	22.3	M
G	1.17	81	SR	38	486.69	22.3	M
G	1.33	81	SR	38	523.71	22.3	M
G	6.7	81	SR	38	574.67	22.3	M
G	1.37	81	SR	38	607.88	22.3	M
G	1.01	81	SR	38	702.14	22.3	M
G	1.38	81	SR	38	711.9	22.3	M
G	3.5	81	SR	38	720.81	22.3	M
G	2.7	81	SR	38	909.03	22.3	M
G	3.0	81	SR	38	938.45	22.3	M
G	2.26	82	BR	35	221.48	35.3	H
G	70.8	82	BR	35	554.348	35.3	H
G	1.211	82	BR	35	606.4	35.3	H
G	43.4	82	BR	35	619.106	35.3	H
G	28.5	82	BR	35	698.374	35.3	H
G	83.5	82	BR	35	776.517	35.3	H
G	24.0	82	BR	35	827.828	35.3	H
G	1.271	82	BR	35	1007.59	35.3	H
G	27.2	82	BR	35	1044.002	35.3	H
G	26.5	82	BR	35	1317.473	35.3	H
G	16.32	82	BR	35	1474.88	35.3	H
G-X-L	1.2	82	RB	37	1.59	6.472	H
G-X-KA2	13.3	82	RB	37	12.598	6.472	H
G-X-KA1	25.7	82	RB	37	12.649	6.472	H
G	2.13	82	RB	37	183.27	6.472	H
G	2.07	82	RB	37	221.46	6.472	H
G	1.04	82	RB	37	273.48	6.472	H
G	1.27	82	RB	37	455.28	6.472	H
G	62.4	82	RB	37	554.35	6.472	H
G	1.33	82	RB	37	583.8	6.472	H
G	2.01	82	RB	37	606.37	6.472	H
G	37.98	82	RB	37	619.11	6.472	H
G	26.3	82	RB	37	698.37	6.472	H
G	84.39	82	RB	37	776.52	6.472	H
G	21.0	82	RB	37	827.83	6.472	H
G	7.17	82	RB	37	1007.59	6.472	H
G	32.07	82	RB	37	1044.08	6.472	H
G	1.31	82	RB	37	1081.29	6.472	H
G	23.7	82	RB	37	1317.43	6.472	H
G	15.5	82	RB	37	1474.88	6.472	H
G	1.18	82	RB	37	1650.37	6.472	H
G-X-KA1	1.435	82	RB	37	12.649	1.273	M
G	13.4	82	RB	37	776.52	1.273	M
G-X-L	1.6	82	SR	38	1.69	25.55	D
G-X-KA2	16.71	82	SR	38	13.3358	25.55	D
G-X-KA1	32.3	82	SR	38	13.3953	25.55	D
G	1.94	83	SE	34	208.3	22.3	M
G	32.7	83	SE	34	225.18	22.3	M
G	70.0	83	SE	34	356.7	22.3	M
G	1.62	83	SE	34	415.2	22.3	M
G	3.46	83	SE	34	457.41	22.3	M
G	1.2	83	SE	34	485.7	22.3	M
G	2.36	83	SE	34	485.72	22.3	M
G	43.0	83	SE	34	510.06	22.3	M
G	3.36	83	SE	34	553.2	22.3	M
G	4.3	83	SE	34	571.91	22.3	M
G	2.88	83	SE	34	609.22	22.3	M
G	3.29	83	SE	34	664.8	22.3	M
G	1.03	83	SE	34	679.4	22.3	M
G	3.1	83	SE	34	712.11	22.3	M
G	15.0	83	SE	34	718.03	22.3	M
G	14.8	83	SE	34	799.04	22.3	M
G	13.0	83	SE	34	836.52	22.3	M
G	8.2	83	SE	34	866.64	22.3	M
G	7.21	83	SE	34	883.61	22.3	M
G	4.3	83	SE	34	887.81	22.3	M
G	1.31	83	SE	34	995.93	22.3	M
G	1.19	83	SE	34	1042.13	22.3	M
G	5.5	83	SE	34	1064.11	22.3	M
G	2.65	83	SE	34	1082.06	22.3	M
G	4.14	83	SE	34	1191.75	22.3	M
G	1.3	83	SE	34	1225.95	22.3	M
G	1.7	83	SE	34	1293.8	22.3	M
G	5.3	83	SE	34	1299.15	22.3	M
G	3.99	83	SE	34	1317.05	22.3	M
G	5.4	83	SE	34	1341.29	22.3	M
G	4.62	83	SE	34	1352.59	22.3	M
G	1.13	83	SE	34	1420.6	22.3	M
G	2.53	83	SE	34	1554.81	22.3	M
G	2.09	83	SE	34	1779.96	22.3	M
G	1.33	83	SE	34	1827.12	22.3	M
G	1.68	83	SE	34	1854.5	22.3	M
G	1.57	83	SE	34	1871.3	22.3	M
G	7.8	83	SE	34	1894.88	22.3	M
G	9.3	83	SE	34	2290.3	22.3	M
G	3.43	83	SE	34	2337.5	22.3	M
G	1.2	83	BR	35	529.64	2.4	H
G-X-L	2.2	83	KR	36	1.59	1.83	H
G	4.9	83	KR	36	9.396	1.83	H
G-X-KA2	5.1	83	KR	36	12.598	1.83	H
G-X-KA1	9.9	83	KR	36	12.649	1.83	H
G-X-L	1.5	83	RB	37	1.59	86.2	D
G-X-KA2	16.6	83	RB	37	12.598	86.2	D
G-X-KA1	32.0	83	RB	37	12.649	86.2	D
G	45.0	83	RB	37	520.389	86.2	D
G	29.3	83	RB	37	529.591	86.2	D
G	16.0	83	RB	37	552.588	86.2	D
G-X-L	2.2	83	SR	38	1.69	32.41	H
G-X-KA2	23.0	83	SR	38	13.3358	32.41	H
G-X-KA1	44.0	83	SR	38	13.3953	32.41	H
G	1.6	83	SR	38	42.33	32.41	H
G	2.5	83	SR	38	381.17	32.41	H
G	14.0	83	SR	38	381.53	32.41	H
G	1.7	83	SR	38	389.37	32.41	H
G	4.4	83	SR	38	418.37	32.41	H
G	1.6	83	SR	38	423.63	32.41	H
G	30.0	83	SR	38	762.65	32.41	H
G	2.0	83	SR	38	778.44	32.41	H
G	1.3	83	SR	38	1147.33	32.41	H
G	1.5	83	SR	38	1159.97	32.41	H
G	1.8	83	SR	38	1562.51	32.41	H
G	1.7	84	BR	35	604.8	31.8	M
G	1.29	84	BR	35	736.5	31.8	M
G	6.0	84	BR	35	802.2	31.8	M
G	42.0	84	BR	35	881.6	31.8	M
G	6.2	84	BR	35	1015.9	31.8	M
G	2.6	84	BR	35	1213.3	31.8	M
G	2.0	84	BR	35	1463.8	31.8	M
G	1.6	84	BR	35	1741.2	31.8	M
G	1.12	84	BR	35	1877.5	31.8	M
G	14.6	84	BR	35	1897.6	31.8	M
G	2.1	84	BR	35	2029.6	31.8	M
G	1.16	84	BR	35	2200.7	31.8	M
G	6.7	84	BR	35	2484.1	31.8	M
G	1.12	84	BR	35	2824.1	31.8	M
G	2.5	84	BR	35	3045.4	31.8	M
G	2.0	84	BR	35	3235.3	31.8	M
G	2.9	84	BR	35	3365.8	31.8	M
G	6.8	84	BR	35	3927.5	31.8	M
G-X-L	1.0	84	RB	37	1.59	32.77	D
G-X-KA2	11.38	84	RB	37	12.598	32.77	D
G-X-KA1	22.1	84	RB	37	12.649	32.77	D
G	69.0	84	RB	37	881.6041	32.77	D
G-X-KA2	1.16	85	KR	36	12.598	4.48	H
G-X-KA1	2.25	85	KR	36	12.649	4.48	H
G	14.0	85	KR	36	304.87	4.48	H
G-X-KA1	1.18	85	KR	36	13.3953	4.48	H
G	75.0	85	KR	36	151.195	4.48	H
G-X-KA2	2.39	85	SR	38	13.3358	67.63	M
G-X-KA1	4.6	85	SR	38	13.3953	67.63	M
G	12.9	85	SR	38	151.194	67.63	M
G	84.4	85	SR	38	231.86	67.63	M
G-X-L	1.6	85	SR	38	1.69	64.84	D
G-X-KA2	17.1	85	SR	38	13.3358	64.84	D
G-X-KA1	33.0	85	SR	38	13.3953	64.84	D
G	96.0	85	SR	38	514.0067	64.84	D
G	8.64	86	RB	37	1077	18.631	D
G	93.7	86	Y	39	208.1	48	M
G-X-L	1.2	86	Y	39	1.81	14.74	H
G-X-KA2	12.0	86	Y	39	14.0979	14.74	H
G-X-KA1	23.2	86	Y	39	14.165	14.74	H
G	1.26	86	Y	39	187.87	14.74	H
G	1.01	86	Y	39	190.8	14.74	H
G	3.47	86	Y	39	307	14.74	H
G	3.63	86	Y	39	382.86	14.74	H
G	16.9	86	Y	39	443.13	14.74	H
G	4.89	86	Y	39	515.18	14.74	H
G	4.78	86	Y	39	580.57	14.74	H
G	2.01	86	Y	39	608.29	14.74	H
G	32.6	86	Y	39	627.72	14.74	H
G	2.2	86	Y	39	644.8	14.74	H
G	9.2	86	Y	39	645.9	14.74	H
G	15.4	86	Y	39	703.33	14.74	H
G	2.62	86	Y	39	709.9	14.74	H
G	1.36	86	Y	39	740.81	14.74	H
G	2.4	86	Y	39	767.63	14.74	H
G	22.4	86	Y	39	777.37	14.74	H
G	3.3	86	Y	39	826.02	14.74	H
G	1.5	86	Y	39	833.7	14.74	H
G	4.4	86	Y	39	835.7	14.74	H
G	1.04	86	Y	39	955.35	14.74	H
G	3.8	86	Y	39	1024.04	14.74	H
G	82.5	86	Y	39	1076.63	14.74	H
G	30.5	86	Y	39	1153.05	14.74	H
G	1.18	86	Y	39	1163.03	14.74	H
G	1.53	86	Y	39	1253.11	14.74	H
G	2.95	86	Y	39	1349.15	14.74	H
G	1.0	86	Y	39	1790.9	14.74	H
G	1.65	86	Y	39	1801.7	14.74	H
G	17.2	86	Y	39	1854.38	14.74	H
G	20.8	86	Y	39	1920.72	14.74	H
G	2.25	86	Y	39	2567.97	14.74	H
G	1.24	86	Y	39	2610.11	14.74	H
G-X-L	4.3	86	ZR	40	1.92	16.5	H
G-X-KA2	33.6	86	ZR	40	14.8829	16.5	H
G-X-KA1	65.0	86	ZR	40	14.9584	16.5	H
G	21.6	86	ZR	40	29.1	16.5	H
G	95.84	86	ZR	40	242.8	16.5	H
G	5.7	86	ZR	40	612	16.5	H
G	50.0	87	KR	36	402.587	76.3	M
G	1.89	87	KR	36	673.83	76.3	M
G	7.3	87	KR	36	845.44	76.3	M
G	1.11	87	KR	36	1175.4	76.3	M
G	2.04	87	KR	36	1740.52	76.3	M
G	2.88	87	KR	36	2011.88	76.3	M
G	9.2	87	KR	36	2554.8	76.3	M
G	3.9	87	KR	36	2558.1	76.3	M
G-X-KA2	3.0	87	SR	38	14.0979	2.803	H
G-X-KA1	5.78	87	SR	38	14.165	2.803	H
G	81.9	87	SR	38	388.531	2.803	H
G-X-L	2.0	87	Y	39	1.81	79.8	H
G-X-KA2	20.51	87	Y	39	14.0979	79.8	H
G-X-KA1	39.6	87	Y	39	14.165	79.8	H
G	82.1	87	Y	39	388.531	79.8	H
G	89.7	87	Y	39	484.805	79.8	H
G-X-KA2	2.36	88	KR	36	13.3358	2.84	H
G-X-KA1	4.6	88	KR	36	13.3953	2.84	H
G	1.94	88	KR	36	27.513	2.84	H
G	3.1	88	KR	36	165.98	2.84	H
G	26.0	88	KR	36	196.301	2.84	H
G	2.25	88	KR	36	362.226	2.84	H
G	13.0	88	KR	36	834.83	2.84	H
G	1.31	88	KR	36	985.78	2.84	H
G	1.28	88	KR	36	1141.33	2.84	H
G	1.0	88	KR	36	1179.51	2.84	H
G	1.12	88	KR	36	1250.67	2.84	H
G	1.48	88	KR	36	1369.5	2.84	H
G	2.15	88	KR	36	1518.39	2.84	H
G	10.9	88	KR	36	1529.77	2.84	H
G	4.53	88	KR	36	2029.84	2.84	H
G	3.74	88	KR	36	2035.411	2.84	H
G	13.2	88	KR	36	2195.842	2.84	H
G	3.39	88	KR	36	2231.772	2.84	H
G	34.6	88	KR	36	2392.11	2.84	H
G	14.0	88	RB	37	898.03	17.78	M
G	21.4	88	RB	37	1836	17.78	M
G	1.96	88	RB	37	2677.892	17.78	M
G-X-L	1.7	88	Y	39	1.81	106.65	D
G-X-KA2	17.46	88	Y	39	14.0979	106.65	D
G-X-KA1	33.69	88	Y	39	14.165	106.65	D
G	93.7	88	Y	39	898.042	106.65	D
G	99.2	88	Y	39	1836.063	106.65	D
G-X-L	2.3	88	ZR	40	1.92	83.4	D
G-X-KA2	17.74	88	ZR	40	14.8829	83.4	D
G-X-KA1	34.18	88	ZR	40	14.9584	83.4	D
G	97.24	88	ZR	40	392.9	83.4	D
G-X-L	2.0	88	NB	41	2.04	14.5	M
G-X-KA2	12.3	88	NB	41	15.6909	14.5	M
G-X-KA1	23.6	88	NB	41	15.7751	14.5	M
G	22.4	88	NB	41	77	14.5	M
G	30.1	88	NB	41	271.8	14.5	M
G	31.8	88	NB	41	399.4	14.5	M
G	60.0	88	NB	41	502.9	14.5	M
G	64.0	88	NB	41	671.2	14.5	M
G	100.0	88	NB	41	1057.1	14.5	M
G	1.8	88	NB	41	1074.1	14.5	M
G	103.0	88	NB	41	1082.6	14.5	M
G	1.53	89	RB	37	272.42	15.15	M
G	10.8	89	RB	37	657.77	15.15	M
G	10.0	89	RB	37	947.73	15.15	M
G	63.0	89	RB	37	1031.92	15.15	M
G	46.0	89	RB	37	1248.14	15.15	M
G	2.77	89	RB	37	1538.07	15.15	M
G	2.58	89	RB	37	2007.5	15.15	M
G	14.5	89	RB	37	2195.92	15.15	M
G	10.7	89	RB	37	2570.2	15.15	M
G	2.2	89	RB	37	2707.26	15.15	M
G	1.25	89	RB	37	3509	15.15	M
G-X-L	1.8	89	ZR	40	1.92	78.41	H
G-X-KA2	13.88	89	ZR	40	14.8829	78.41	H
G-X-KA1	26.74	89	ZR	40	14.9584	78.41	H
G	99.04	89	ZR	40	909.15	78.41	H
G-X-KA2	3.4	89	NB	41	15.6909	66	M
G-X-KA1	6.5	89	NB	41	15.7751	66	M
G	81.0	89	NB	41	507.4	66	M
G	95.1	89	NB	41	588	66	M
G	6.2	89	NB	41	769.6	66	M
G	1.5	89	NB	41	1277.5	66	M
G-X-KA2	4.4	89	NB	41	15.6909	2.03	H
G-X-KA1	8.4	89	NB	41	15.7751	2.03	H
G	1.1	89	NB	41	588	2.03	H
G	1.4	89	NB	41	920.5	2.03	H
G	2.1	89	NB	41	1127	2.03	H
G	1.2	89	NB	41	1259	2.03	H
G	1.2	89	NB	41	1332.3	2.03	H
G	1.9	89	NB	41	1511.4	2.03	H
G	3.5	89	NB	41	1627.2	2.03	H
G	3.3	89	NB	41	1833.4	2.03	H
G	2.7	89	NB	41	2572.3	2.03	H
G	1.8	89	NB	41	2960.1	2.03	H
G	3.0	89	NB	41	3092.7	2.03	H
G-X-KA2	2.03	90	Y	39	14.8829	3.19	H
G-X-KA1	3.91	90	Y	39	14.9584	3.19	H
G	97.3	90	Y	39	202.53	3.19	H
G	90.74	90	Y	39	479.51	3.19	H
G-X-L	2.2	90	NB	41	2.04	14.6	H
G-X-KA2	13.9	90	NB	41	15.6909	14.6	H
G-X-KA1	26.7	90	NB	41	15.7751	14.6	H
G	4.13	90	NB	41	132.716	14.6	H
G	66.8	90	NB	41	141.178	14.6	H
G	1.8	90	NB	41	371.307	14.6	H
G	1.107	90	NB	41	827.74	14.6	H
G	1.8	90	NB	41	890.64	14.6	H
G	92.7	90	NB	41	1129.224	14.6	H
G	1.296	90	NB	41	1270.396	14.6	H
G	2.38	90	NB	41	1611.76	14.6	H
G	1.28	90	NB	41	1913.19	14.6	H
G	17.96	90	NB	41	2186.24	14.6	H
G	82.0	90	NB	41	2318.96	14.6	H
G-X-L	4.0	90	MO	42	2.17	5.67	H
G	6.4	90	MO	42	2.3	5.67	H
G-X-KA2	24.0	90	MO	42	16.521	5.67	H
G-X-KA1	46.1	90	MO	42	16.6151	5.67	H
G	2.18	90	MO	42	42.7	5.67	H
G	64.0	90	MO	42	122.37	5.67	H
G	6.0	90	MO	42	162.93	5.67	H
G	6.4	90	MO	42	203.13	5.67	H
G	78.0	90	MO	42	257.34	5.67	H
G	6.3	90	MO	42	323.2	5.67	H
G	6.0	90	MO	42	445.37	5.67	H
G	1.42	90	MO	42	472.2	5.67	H
G	5.5	90	MO	42	941.5	5.67	H
G	1.02	90	MO	42	990.2	5.67	H
G	4.1	90	MO	42	1271.3	5.67	H
G	1.86	90	MO	42	1387.4	5.67	H
G	1.9	90	MO	42	1454.6	5.67	H
G	1.04	91	SR	38	274.7	9.63	H
G	1.78	91	SR	38	620.1	9.63	H
G	2.98	91	SR	38	652.3	9.63	H
G	8.0	91	SR	38	652.9	9.63	H
G	23.7	91	SR	38	749.8	9.63	H
G	3.85	91	SR	38	925.8	9.63	H
G	33.5	91	SR	38	1024.3	9.63	H
G-X-KA1	1.68	91	Y	39	14.9584	49.71	M
G	95.0	91	Y	39	555.57	49.71	M
G	2.92	92	SR	38	241.56	2.71	H
G	3.28	92	SR	38	430.49	2.71	H
G	3.52	92	SR	38	953.31	2.71	H
G	2.79	92	SR	38	1142.35	2.71	H
G	90.0	92	SR	38	1383.93	2.71	H
G	2.3	92	Y	39	448.5	3.54	H
G	2.4	92	Y	39	561.1	3.54	H
G	1.25	92	Y	39	844.3	3.54	H
G	13.9	92	Y	39	934.47	3.54	H
G	4.8	92	Y	39	1405.4	3.54	H
G-X-L	1.17	92	TC	43	2.29	4.25	M
G-X-KA2	5.5	92	TC	43	17.37431	4.25	M
G-X-KA1	10.5	92	TC	43	17.4793	4.25	M
G	12.1	92	TC	43	85	4.25	M
G	71.0	92	TC	43	148	4.25	M
G	13.3	92	TC	43	243.7	4.25	M
G	80.0	92	TC	43	329.3	4.25	M
G	100.0	92	TC	43	773	4.25	M
G	101.0	92	TC	43	1509.6	4.25	M
G	1.2	92	TC	43	2157	4.25	M
G	7.3	93	Y	39	266.9	10.18	H
G	2.1	93	Y	39	947.1	10.2	H
G	1.54	93	Y	39	1917.8	10.2	H
G-X-L	2.45	93	NB	41	2.17	16.13	Y
G-X-KA2	3.24	93	NB	41	16.521	16.13	Y
G-X-KA1	6.2	93	NB	41	16.6151	16.13	Y
G-X-L	3.0	93	MO	42	2.17	4000	Y
G-X-KA2	18.0	93	MO	42	16.521	4000	Y
G-X-KA1	35.0	93	MO	42	16.6151	4000	Y
G-X-L	1.53	93	MO	42	2.29	6.85	H
G-X-KA2	6.39	93	MO	42	17.37431	6.85	H
G-X-KA1	12.2	93	MO	42	17.4793	6.85	H
G	56.7	93	MO	42	263.062	6.85	H
G	99.7	93	MO	42	684.672	6.85	H
G	99.1	93	MO	42	1477.113	6.85	H
G-X-KA2	4.02	93	TC	43	17.37431	43.5	M
G-X-KA1	7.7	93	TC	43	17.4793	43.5	M
G-X-KA2	3.47	93	TC	43	18.2508	43.5	M
G-X-KA1	6.63	93	TC	43	18.3671	43.5	M
G	57.9	93	TC	43	391.83	43.5	M
G	2.9	93	TC	43	943.7	43.5	M
